plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-121.8502156,37.2629941,c03b7180-7c13-44ec-a089-1979ffd27d5a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '315177655217002', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Vista Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['playground', 'active_life'], dtype=object)}",0.9459263554653523,['http://www.sanjoseca.gov'],['https://www.facebook.com/315177655217002'],,['+14085551212'],,"[{'freeform': None, 'locality': None, 'postcode': '95136', 'region': None, 'country': 'US'}]",-121.8502156,37.2629941
-121.8311584,37.2492214,438f9fd5-8466-4722-935d-94ba62d56da1,1,"[{'property': '', 'dataset': 'meta', 'record_id': '604537839405300', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.909823677581864, 'between': None}]","{'primary': 'RT-Kickboxing', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['boot_camp', 'professional_services'], dtype=object)}",0.909823677581864,['http://rt-kickboxing.gymdesk.com/'],['https://www.facebook.com/604537839405300'],,['+16692684898'],,"[{'freeform': '5681 Snell Ave', 'locality': 'San Jose', 'postcode': '95123-3328', 'region': 'CA', 'country': 'US'}]",-121.8311584,37.2492214
-121.8319522,37.2535643,d0cb7665-2d2a-4b0f-8316-e06154341101,1,"[{'property': '', 'dataset': 'meta', 'record_id': '112974818525777', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Thunder Fitness San Jose', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['event_planning', 'active_life'], dtype=object)}",0.9784508333782836,['https://www.thunderfitnesssanjose.com/'],['https://www.facebook.com/112974818525777'],,['+14086918951'],,"[{'freeform': '5489 Snell Ave', 'locality': 'San Jose', 'postcode': '95123-1541', 'region': 'CA', 'country': 'US'}]",-121.8319522,37.2535643
-121.827982,37.25315,a0c3de8a-ff6d-4b3c-9f00-dceca016fdf4,1,"[{'property': '', 'dataset': 'meta', 'record_id': '715898862103235', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Tradewinds Club House', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['bar', 'sports_and_fitness_instruction'], dtype=object)}",0.4929396662387677,,['https://www.facebook.com/715898862103235'],,,,"[{'freeform': '300 Tradewinds Dr', 'locality': 'San Jose', 'postcode': '95123-6019', 'region': 'CA', 'country': 'US'}]",-121.827982,37.25315
-121.8177477,37.2475817,f3b638cf-b916-45f1-9f21-6536c701f004,1,"[{'property': '', 'dataset': 'meta', 'record_id': '131538650224499', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Miner Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['attractions_and_activities', 'amusement_park'], dtype=object)}",0.7548172757475083,['http://miner-park-san-jose-usa1.placestars.com'],['https://www.facebook.com/131538650224499'],,,,"[{'freeform': '299 Copco Ln', 'locality': 'San Jose', 'postcode': '95123', 'region': 'CA', 'country': 'US'}]",-121.8177477,37.2475817
-121.823262,37.251765,ea755e9a-39bc-4ed9-9cf9-2db20c01aa8b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '2176252465942903', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Vasona Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['active_life', 'lake'], dtype=object)}",0.5662921348314607,['http://www.sccgov.org/sites/parks/parkfinder/Pages/Vasona.aspx'],['https://www.facebook.com/2176252465942903'],,['+14083562729'],,"[{'freeform': '333 Blossom Hill Rd', 'locality': 'San Jose', 'postcode': '95123-2016', 'region': 'CA', 'country': 'US'}]",-121.823262,37.251765
-121.837148,37.262614,858e74eb-3c39-473c-bac5-dc511a0a6e4d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '193784227475086', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Martial Cottle Park Project', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['stadium_arena', 'football_stadium'], dtype=object)}",0.5662921348314607,,['https://www.facebook.com/193784227475086'],,['+14085354060'],,"[{'freeform': 'Martial Cottle Park Project', 'locality': None, 'postcode': '95136', 'region': None, 'country': 'US'}]",-121.837148,37.262614
-121.8314252,37.2636667,3496c567-cfd4-4cad-bd89-365f2c0a39ff,1,"[{'property': '', 'dataset': 'meta', 'record_id': '397334590462657', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Martial Cottle Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['attractions_and_activities', 'landmark_and_historical_building'],
      dtype=object)}",0.9784508333782836,['https://www.sccgov.org/sites/parks/parkfinder/Pages/martialcottle.aspx'],['https://www.facebook.com/397334590462657'],,['+14085354060'],,"[{'freeform': '5283 Snell Ave', 'locality': 'San Jose', 'postcode': '95136-3255', 'region': 'CA', 'country': 'US'}]",-121.8314252,37.2636667
-121.823215,37.257483,b024d8f7-b8f5-48fa-ae1c-d2630862f1fc,1,"[{'property': '', 'dataset': 'meta', 'record_id': '306818626606334', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Odette Morrow Trail At Shady Oaks Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['attractions_and_activities'], dtype=object)}",0.7548172757475083,,['https://www.facebook.com/306818626606334'],,,,"[{'freeform': 'Coyote Rd', 'locality': None, 'postcode': '95111', 'region': None, 'country': 'US'}]",-121.823215,37.257483
-121.818553,37.2592719,97911c71-1d96-4c25-844a-aaf54dcecee9,1,"[{'property': '', 'dataset': 'meta', 'record_id': '110833322326666', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Chynoweth Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['playground', 'active_life'], dtype=object)}",0.9784508333782836,['http://www.sanjoseca.gov/facilities/facility/details/chynoweth-neighborhood-park-152'],['https://www.facebook.com/110833322326666'],,['+14156397769'],,"[{'freeform': 'Chynoweth Park, Chynoweth Park Ct', 'locality': None, 'postcode': '95136', 'region': None, 'country': 'US'}]",-121.818553,37.2592719
-121.7428,37.09554,3a6bdf52-639e-4023-a771-4f740bda090e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '232007620335952', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Uvas Canyon County Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['attractions_and_activities'], dtype=object)}",0.7548172757475083,,['https://www.facebook.com/232007620335952'],,,,"[{'freeform': '5815 Croy Rd', 'locality': 'Morgan Hill', 'postcode': '95037-9419', 'region': 'CA', 'country': 'US'}]",-121.7428,37.09554
-121.7740316,37.14783,63279d8b-2e5a-4839-8dc5-9b5263a645e7,1,"[{'property': '', 'dataset': 'meta', 'record_id': '272994706138267', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Rancho Cañada del Oro Open Space Preserve', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['nature_reserve', 'active_life'], dtype=object)}",0.9784508333782836,['http://www.openspaceauthority.org/trails/rancho.html'],['https://www.facebook.com/272994706138267'],,['+14082247476'],,"[{'freeform': '4289 Casa Loma Rd', 'locality': 'Morgan Hill', 'postcode': '95037', 'region': 'CA', 'country': 'US'}]",-121.7740316,37.14783
-121.8025102,37.1566514,1f736e3f-9a1c-42ed-acd3-bdc758f7dc48,1,"[{'property': '', 'dataset': 'meta', 'record_id': '304588093342778', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Bald Mountain, San Jose, California', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['mountain', 'landmark_and_historical_building'], dtype=object)}",0.4929396662387677,['http://bahiker.com/southbayhikes/sierraazul/sierraazul.html'],['https://www.facebook.com/304588093342778'],,,,"[{'freeform': 'Sierra Azul Open Space Preserve', 'locality': 'San Jose', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-121.8025102,37.1566514
-121.7619527,37.1758678,c6360100-5187-4aba-ad9b-3318371bca4f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '114216047841552', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9300613496932515, 'between': None}]","{'primary': 'Calero County Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['hiking_trail'], dtype=object)}",0.9300613496932515,,['https://www.facebook.com/114216047841552'],,['+14085354070'],,"[{'freeform': '23205 McKean Rd', 'locality': None, 'postcode': '95120', 'region': None, 'country': 'US'}]",-121.7619527,37.1758678
-121.7612401,37.1750574,cee673ff-c833-4202-bccc-8fb3506d9f41,1,"[{'property': '', 'dataset': 'meta', 'record_id': '243376182425405', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Calero County Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['active_life', 'attractions_and_activities'], dtype=object)}",0.7548172757475083,,['https://www.facebook.com/243376182425405'],,['+14082683883'],,"[{'freeform': '23205 McKean Rd', 'locality': 'San Jose', 'postcode': '95120-3724', 'region': 'CA', 'country': 'US'}]",-121.7612401,37.1750574
-121.711,37.1225,01d35447-6df1-4d6a-970d-b81caff4b79a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '113556728657828', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Chesbro Reservoir', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['structure_and_geography', 'landmark_and_historical_building'],
      dtype=object)}",0.5662921348314607,,['https://www.facebook.com/113556728657828'],,,,"[{'freeform': None, 'locality': 'Morgan Hill', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-121.711,37.1225
-121.6960415,37.1187169,b5258e53-e61f-4140-b1c3-7f7d87f4278b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '714910958531454', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Chesbro Reservoir County Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['structure_and_geography', 'attractions_and_activities'],
      dtype=object)}",0.9459263554653523,['http://www.sccgov.org/sites/parks/parkfinder/Pages/ChesbroReservoir.aspx'],['https://www.facebook.com/714910958531454'],,['+14087799232'],,"[{'freeform': '17655 Oak Glen Ave', 'locality': 'Morgan Hill', 'postcode': '95037-9427', 'region': 'CA', 'country': 'US'}]",-121.6960415,37.1187169
-121.6434121,37.0947752,576cf1e2-b2d7-426c-bd2f-5c7c87c4af1c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '163997370322048', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Oak Creek Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['playground', 'active_life'], dtype=object)}",0.9784508333782836,['http://cityofcarrollton.com/index.aspx?page=380#40a'],['https://www.facebook.com/163997370322048'],,['+19724663080'],,"[{'freeform': '933 Prancer Ct', 'locality': 'Morgan Hill', 'postcode': '95037-6052', 'region': 'CA', 'country': 'US'}]",-121.6434121,37.0947752
-121.644967,37.106129,5735a6c8-7a8c-480c-b63b-2cc010af85b7,1,"[{'property': '', 'dataset': 'meta', 'record_id': '139618492744333', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Paradise Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['shopping', 'public_service_and_government'], dtype=object)}",0.7548172757475083,['http://www.paradisevalleydentalcare.com/'],['https://www.facebook.com/139618492744333'],,['+14087226245'],,"[{'freeform': '449 La Crosse Dr', 'locality': 'Morgan Hill', 'postcode': '95037-5315', 'region': 'CA', 'country': 'US'}]",-121.644967,37.106129
-121.66312,37.125347,650453fa-d51a-4ae7-9809-f25c6d6821c5,1,"[{'property': '', 'dataset': 'meta', 'record_id': '111505345556382', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Morgan Hill Historical Museum', 'common': None, 'rules': None}","{'primary': 'museum', 'alternate': array(['history_museum', 'art_museum'], dtype=object)}",0.39614373356704646,['http://www.morganhillhistoricalsociety.org/museum.html'],['https://www.facebook.com/111505345556382'],,['+14087795755'],,"[{'freeform': '600 W Main Ave', 'locality': 'Morgan Hill', 'postcode': '95037-4135', 'region': 'CA', 'country': 'US'}]",-121.66312,37.125347
-121.6510828,37.1145949,e47cdfeb-d095-49fd-9d48-2f21e8185595,1,"[{'property': '', 'dataset': 'meta', 'record_id': '195787237127729', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Kettlebell MMA Fitness', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['fitness_trainer', 'weight_loss_center'], dtype=object)}",0.9459263554653523,['http://kettlebellmmafitness.com/'],['https://www.facebook.com/195787237127729'],,['+14084275833'],,"[{'freeform': '411 Denali Dr', 'locality': 'Morgan Hill', 'postcode': '95037-5373', 'region': 'CA', 'country': 'US'}]",-121.6510828,37.1145949
-121.6479545,37.1147168,3b6de9c5-b17a-48b0-8c5c-9eefc8ba772d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '146149455412895', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Morgan Hill Community Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['dog_park', 'attractions_and_activities'], dtype=object)}",0.9784508333782836,['http://www.mhcommunitycenter.com'],['https://www.facebook.com/146149455412895'],,['+14087820008'],,"[{'freeform': '171 W Edmundson Ave', 'locality': 'Morgan Hill', 'postcode': '95037-5334', 'region': 'CA', 'country': 'US'}]",-121.6479545,37.1147168
-121.6457796,37.1130949,767e37a0-0dfc-4ffa-92a4-48cd56f81928,1,"[{'property': '', 'dataset': 'meta', 'record_id': '114480331965774', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'Morgan Hill Swim Club', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['active_life', 'japanese_restaurant'], dtype=object)}",0.9415384615384615,,['https://www.facebook.com/114480331965774'],,['+14087820088'],,"[{'freeform': None, 'locality': None, 'postcode': '95037', 'region': None, 'country': 'US'}]",-121.6457796,37.1130949
-121.6458291,37.1132202,bc49129f-9c10-41a2-b31d-c426fe01e6f6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '329564300388857', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1407374888652935', 'update_time': '2025-05-13T01:33:02.533Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Mt. Madonna YMCA', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['community_services_non_profits', 'community_center'], dtype=object)}",0.9950436916770052,['http://www.ymcasv.org/mtmadonna/'],['https://www.facebook.com/329564300388857'],,['+14087626000'],,"[{'freeform': '171 W Edmundson Ave', 'locality': 'Morgan Hill', 'postcode': '95037-5334', 'region': 'CA', 'country': 'US'}]",-121.6458291,37.1132202
-121.6435507,37.1213972,782ec648-f70b-465e-9908-b6f311379e9a,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374888098797', 'update_time': '2025-01-29T09:18:27.570Z', 'confidence': 0.77, 'between': None}
 {'property': '/properties/existence', 'dataset': 'meta', 'record_id': '105303737985147', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.29694323144104806, 'between': None}]","{'primary': 'Kinetic Performance Institute', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['kids_recreation_and_party', 'active_life'], dtype=object)}",0.8382969432314411,['https://www.kpimh.com/'],,,['4087631686'],,"[{'freeform': '195 Mast St', 'locality': 'Morgan Hill', 'postcode': '95037', 'region': 'CA', 'country': 'US'}]",-121.6435507,37.1213972
-121.64351,37.12142,20d441b6-040b-4777-9c94-4af5de8cfd2c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1887637288214295', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'ID 3 Training', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['active_life'], dtype=object)}",0.39614373356704646,['http://kpimh.com/'],['https://www.facebook.com/1887637288214295'],,,,"[{'freeform': '195 Mast St', 'locality': 'Morgan Hill', 'postcode': '95037-5147', 'region': 'CA', 'country': 'US'}]",-121.64351,37.12142
-121.662408,37.125395,dc6022be-d162-4a24-bbd6-7d0e8c60cc70,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1489526884691472', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Morgan Hill Dog Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['dog_park', 'sports_and_recreation_venue'], dtype=object)}",0.7548172757475083,['http://www.morganhilldog.org'],['https://www.facebook.com/1489526884691472'],,['+14087767333'],,"[{'freeform': '17575 Peak Ave', 'locality': 'Morgan Hill', 'postcode': '95037-4128', 'region': 'CA', 'country': 'US'}]",-121.662408,37.125395
