plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-122.08362,37.39039,e14550c9-ada7-438d-bcfe-dcf5d755b083,1,"[{'property': '', 'dataset': 'meta', 'record_id': '210147760191', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9879256218304757, 'between': None}]","{'primary': 'Mountain View Public Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['public_and_government_association',
       'public_service_and_government'], dtype=object)}",0.9879256218304757,['http://library.mountainview.gov/'],['https://www.facebook.com/210147760191'],,['+16509036887'],,"[{'freeform': '585 Franklin St', 'locality': 'Mountain View', 'postcode': '94041-1906', 'region': 'CA', 'country': 'US'}]",-122.08362,37.39039
-122.1503637,37.4082334,1e61f5e6-0038-4c40-a259-d0774c3eacbf,1,"[{'property': '', 'dataset': 'meta', 'record_id': '548787418612589', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Stanford University School of Medicine', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'college_university'], dtype=object)}",0.9784508333782836,['http://socialcast.com'],['https://www.facebook.com/548787418612589'],,['+16503208209'],,"[{'freeform': '3165 Porter Dr', 'locality': 'Palo Alto', 'postcode': '94304-1213', 'region': 'CA', 'country': 'US'}]",-122.1503637,37.4082334
-122.1342476,37.4008629,1c790a39-a752-4120-a6f1-76513d730ada,1,"[{'property': '', 'dataset': 'meta', 'record_id': '153039978053174', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.909823677581864, 'between': None}]","{'primary': 'Gunn Robotics', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'b2b_science_and_technology'], dtype=object)}",0.909823677581864,['https://gunnhacks.com/'],['https://www.facebook.com/153039978053174'],,['+16509242478'],,"[{'freeform': '780 Arastradero Rd', 'locality': 'Palo Alto', 'postcode': '94306-3827', 'region': 'CA', 'country': 'US'}]",-122.1342476,37.4008629
-122.1337969,37.4014775,1561faad-1612-46fe-9850-1b4d054d2167,1,"[{'property': '', 'dataset': 'meta', 'record_id': '112007461667', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'The Oracle', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['topic_publisher', 'print_media'], dtype=object)}",0.4929396662387677,['http://gunnoracle.com/'],['https://www.facebook.com/112007461667'],,,,"[{'freeform': '780 Arastradero Rd', 'locality': 'Palo Alto', 'postcode': '94306-3827', 'region': 'CA', 'country': 'US'}]",-122.1337969,37.4014775
-122.1250009,37.4140816,ecbd5664-6116-42ce-9dab-1e426974490e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '415661878622660', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'Artis Anima Studio', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'art_school'], dtype=object)}",0.9297091412742382,['http://www.artisanima.com'],['https://www.facebook.com/415661878622660'],,['+16502139268'],,"[{'freeform': '4125 El Camino Way', 'locality': 'Palo Alto', 'postcode': '94306-4010', 'region': 'CA', 'country': 'US'}]",-122.1250009,37.4140816
-122.1674521,37.4267477,7387058f-205a-4b66-8862-f7156c607d17,1,"[{'property': '', 'dataset': 'meta', 'record_id': '648319728555557', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'David Rumsey Map Center', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['landmark_and_historical_building', 'school'], dtype=object)}",0.9784508333782836,['http://rumseymapcenter.stanford.edu/'],['https://www.facebook.com/648319728555557'],,['+16504988698'],,"[{'freeform': '557 Escondido Mall', 'locality': 'Stanford', 'postcode': '94305-6001', 'region': 'CA', 'country': 'US'}]",-122.1674521,37.4267477
-122.167158,37.426812,e9052033-0493-4062-bc5b-db6477e89669,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1208662975815487', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Department of Special Collections, Stanford University Libraries', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['college_university', 'public_and_government_association'],
      dtype=object)}",0.5662921348314607,['http://www-sul.stanford.edu/depts/spc/spc.html'],['https://www.facebook.com/1208662975815487'],,['+16507251022'],,"[{'freeform': '557 Escondido Mall', 'locality': 'Stanford', 'postcode': '94305-6001', 'region': 'CA', 'country': 'US'}]",-122.167158,37.426812
-122.1671357,37.4268376,6a46204b-c850-40bc-a9a3-043ba0c2399c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '108111115883079', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Cecil H Green Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['college_university', 'landmark_and_historical_building'],
      dtype=object)}",0.9784508333782836,['http://stanford.edu'],['https://www.facebook.com/108111115883079'],,['+16507231493'],,"[{'freeform': '557 Escondido Mall', 'locality': 'Stanford', 'postcode': '94305-6001', 'region': 'CA', 'country': 'US'}]",-122.1671357,37.4268376
-122.1678574,37.4270852,6bdd15c6-2cfc-4619-8661-35991392c9ed,1,"[{'property': '', 'dataset': 'meta', 'record_id': '327906700643485', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'Green Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['college_university'], dtype=object)}",0.9297091412742382,,['https://www.facebook.com/327906700643485'],,,,"[{'freeform': '557 Escondido Mall', 'locality': 'Stanford', 'postcode': '94305-6001', 'region': 'CA', 'country': 'US'}]",-122.1678574,37.4270852
-122.167752,37.4275381,fc833ec4-0579-46d2-b201-e0a76d343b7f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1718666891772375', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'David and Joan Traitel Building', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'college_university'], dtype=object)}",0.9459263554653523,['http://www.hoover.org/traitelbuilding'],['https://www.facebook.com/1718666891772375'],,['+16507231754'],,"[{'freeform': '435 Lasuen Mall', 'locality': 'Stanford', 'postcode': '94305-2001', 'region': 'CA', 'country': 'US'}]",-122.167752,37.4275381
-122.1648738,37.426683,291e3732-ddc9-483e-8ac6-e4d1816fefdd,1,"[{'property': '', 'dataset': 'meta', 'record_id': '180731829001180', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Center for African Studies', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'college_university'], dtype=object)}",0.9459263554653523,['http://africanstudies.stanford.edu'],['https://www.facebook.com/180731829001180'],,['+16504977688'],,"[{'freeform': '615 Crothers Way', 'locality': 'Stanford', 'postcode': '94305-6006', 'region': 'CA', 'country': 'US'}]",-122.1648738,37.426683
-122.1674983,37.429208,f355da21-355d-4030-a6ac-a5856a8d9a4d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '807705699247478', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Lathrop Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['campus_building', 'college_university'], dtype=object)}",0.9784508333782836,['https://library.stanford.edu/libraries/lathrop/about'],['https://www.facebook.com/807705699247478'],,['+16507239407'],,"[{'freeform': '518 Memorial Way', 'locality': 'Stanford', 'postcode': '94305-5009', 'region': 'CA', 'country': 'US'}]",-122.1674983,37.429208
-122.1633908,37.4282821,c971870f-ae86-4ce4-9cc9-b9d101fd4430,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1656309271353349', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.909823677581864, 'between': None}]","{'primary': 'Stanford GSB Alumni', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['college_university', 'community_services_non_profits'],
      dtype=object)}",0.909823677581864,['http://www.gsb.stanford.edu/alumni'],['https://www.facebook.com/1656309271353349'],,['+16507235151'],,"[{'freeform': '645 Knight Way', 'locality': 'Stanford', 'postcode': '94305-7216', 'region': 'CA', 'country': 'US'}]",-122.1633908,37.4282821
-122.1622024,37.4285178,b06d1ca3-c983-4fb4-acc4-db42e0f6b7b6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '352090731499741', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'Bass Center', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['college_university', 'music_school'], dtype=object)}",0.9415384615384615,['http://www.gsb.stanford.edu/library/'],['https://www.facebook.com/352090731499741'],,['+16507252055'],,"[{'freeform': '645 Knight Way', 'locality': 'Stanford', 'postcode': '94305-7216', 'region': 'CA', 'country': 'US'}]",-122.1622024,37.4285178
-122.156036,37.421227,79ec7783-3ecb-4827-ab51-1ab2e9e6f80b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '122429651149047', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Palo Alto Community Child Care Paccc', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['home_service', 'day_care_preschool'], dtype=object)}",0.4929396662387677,,['https://www.facebook.com/122429651149047'],,['+16508559828'],,"[{'freeform': '890 Escondido Rd', 'locality': 'Stanford', 'postcode': '94305-7101', 'region': 'CA', 'country': 'US'}]",-122.156036,37.421227
-122.148881,37.423173,856a6f00-fd99-4a0d-b7c0-a53c0d9a6bec,1,"[{'property': '', 'dataset': 'meta', 'record_id': '161907323837341', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'City of Palo Alto Community Services Department', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['public_and_government_association',
       'public_service_and_government'], dtype=object)}",0.33766233766233766,['http://www.bradlozaresgolfshop.com'],['https://www.facebook.com/161907323837341'],,['+16503292436'],,"[{'freeform': '1875 Embarcadero Rd', 'locality': None, 'postcode': '94303', 'region': None, 'country': 'US'}]",-122.148881,37.423173
-122.147113,37.424562,9f2e7e94-8295-4b1f-908d-ff4815a8cec4,1,"[{'property': '', 'dataset': 'meta', 'record_id': '557410207615551', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.3313953488372093, 'between': None}]","{'primary': 'HappyNumbers.com', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education'], dtype=object)}",0.3313953488372092,['http://happynumbers.com/'],['https://www.facebook.com/557410207615551'],,,,"[{'freeform': '2345 Yale St', 'locality': 'Palo Alto', 'postcode': '94306-1448', 'region': 'CA', 'country': 'US'}]",-122.147113,37.424562
-122.159,37.43844,db1cba2f-3f2d-4188-9310-6d1f85ffb446,1,"[{'property': '', 'dataset': 'meta', 'record_id': '341097182904060', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Little Medical School - San Francisco Peninsula Bay Area', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education'], dtype=object)}",0.5662921348314607,['http://www.littlemedicalschool.com/sfbay'],['https://www.facebook.com/341097182904060'],,['+16503001033'],,"[{'freeform': '855 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301-2305', 'region': 'CA', 'country': 'US'}]",-122.159,37.43844
-122.1564834,37.4366159,ef0ac48f-7128-4655-8449-6c11a5d8ef09,1,"[{'property': '', 'dataset': 'meta', 'record_id': '110251482381319', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Palo Alto Adult School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'specialty_school'], dtype=object)}",0.9784508333782836,['http://www.paadultschool.org/'],['https://www.facebook.com/110251482381319'],,['+16503293752'],,"[{'freeform': '50 Embarcadero Rd', 'locality': 'Palo Alto', 'postcode': '94301-2321', 'region': 'CA', 'country': 'US'}]",-122.1564834,37.4366159
-122.156098,37.437,31b9aa0d-2449-42ce-a7d8-9a7119dc40fe,1,"[{'property': '', 'dataset': 'meta', 'record_id': '185163444837930', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': 'Paly Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': None}",0.24215246636771304,,['https://www.facebook.com/185163444837930'],,,,"[{'freeform': '50 Embarcadero Rd', 'locality': 'Palo Alto', 'postcode': '94301-2321', 'region': 'CA', 'country': 'US'}]",-122.156098,37.437
-122.13641,37.42527,dc07151a-b6ff-4ec0-a88a-5797f2aecf67,1,"[{'property': '', 'dataset': 'meta', 'record_id': '405714769299380', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.8253968253968254, 'between': None}]","{'primary': 'Algoverse AI Research', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': None}",0.8253968253968254,['http://algoverseairesearch.org/'],['https://www.facebook.com/405714769299380'],,['+16304007637'],,"[{'freeform': '3101 Park Blvd', 'locality': 'Palo Alto', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-122.13641,37.42527
-122.1303522,37.4256937,e309ecca-d6b4-4226-bb55-55f3ca77da91,1,"[{'property': '', 'dataset': 'meta', 'record_id': '163805581044138', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Palo Alto Unified School District', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['elementary_school', 'middle_school'], dtype=object)}",0.9459263554653523,['http://pausd.org'],['https://www.facebook.com/163805581044138'],,['+16503293700'],,"[{'freeform': '3024 Bryant St', 'locality': 'Palo Alto', 'postcode': '94306-2335', 'region': 'CA', 'country': 'US'}]",-122.1303522,37.4256937
-122.130403,37.433773,eb5f0eea-4ac9-4cd9-b295-f031e6d8bf8a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '207050692745868', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Bumblebee Palo Alto', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['elementary_school'], dtype=object)}",0.4929396662387677,['http://www.bumblebeepaloalto.com/'],['https://www.facebook.com/207050692745868'],,['+16503849103'],,"[{'freeform': '2620 Middlefield Rd', 'locality': 'Palo Alto', 'postcode': '94306-2515', 'region': 'CA', 'country': 'US'}]",-122.130403,37.433773
-122.1290598,37.4333819,775c5d20-02d7-470b-9724-5c30f80be12f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '424242134295544', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Young Builders Workshop', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['arts_and_entertainment', 'hobby_shop'], dtype=object)}",0.9459263554653523,['http://www.uptous.com/businesses/YoungBuilders.pdf'],['https://www.facebook.com/424242134295544'],,['+16509964328'],,"[{'freeform': '2729 Middlefield Rd', 'locality': 'Palo Alto', 'postcode': '94306-2518', 'region': 'CA', 'country': 'US'}]",-122.1290598,37.4333819
-122.134866,37.4385777,259910af-19a0-4806-aaad-bb9d70a91821,1,"[{'property': '', 'dataset': 'meta', 'record_id': '169880506391927', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'Classic Math School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['tutoring_center', 'educational_services'], dtype=object)}",0.9297091412742382,['https://www.classicmath.org/'],['https://www.facebook.com/169880506391927'],,['+16502244226'],,"[{'freeform': '750 California Ave', 'locality': 'Palo Alto', 'postcode': '94303-3629', 'region': 'CA', 'country': 'US'}]",-122.134866,37.4385777
-122.112991,37.400622,275a823a-4c5b-4271-a82b-64bcf4d10eee,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1682411875393061', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': ""Books and Me Children's Chinese Library"", 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['community_services_non_profits'], dtype=object)}",0.4929396662387677,['http://www.booksandme.org/'],['https://www.facebook.com/1682411875393061'],,['+16509414379'],,"[{'freeform': '4600 El Camino Real', 'locality': 'Los Altos', 'postcode': '94022-1306', 'region': 'CA', 'country': 'US'}]",-122.112991,37.400622
-122.1099961,37.4034746,9be7099d-63b5-4fa4-bddd-8339cd974ffb,1,"[{'property': '', 'dataset': 'meta', 'record_id': '271626712706113', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.8253968253968254, 'between': None}]","{'primary': 'AoPS Academy Mountain View', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['tutoring_center'], dtype=object)}",0.8253968253968254,['https://aopsacademy.org/campus/mountainview'],['https://www.facebook.com/271626712706113'],,['+16505372100'],,"[{'freeform': '409 San Antonio Rd', 'locality': 'Mountain View', 'postcode': '94040-5311', 'region': 'CA', 'country': 'US'}]",-122.1099961,37.4034746
-122.1143993,37.4187823,ec40f748-a805-4ea9-9128-8613acf7143f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '216197635072350', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Imagineerz Learning', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['accommodation', 'travel'], dtype=object)}",0.33766233766233766,['http://www.imagineerz-learning.com/'],['https://www.facebook.com/216197635072350'],,['+16503185002'],,"[{'freeform': '445 E Charleston Rd', 'locality': 'Palo Alto', 'postcode': '94306-4236', 'region': 'CA', 'country': 'US'}]",-122.1143993,37.4187823
-122.110301,37.4174901,ddc80a1b-c304-45e7-81ee-c27f57fb8a4c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '94102176988', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Friends of the Palo Alto Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['community_services_non_profits'], dtype=object)}",0.9459263554653523,['http://fopal.org/'],['https://www.facebook.com/94102176988'],,['+16502138755'],,"[{'freeform': '4000 Middlefield Rd', 'locality': 'Palo Alto', 'postcode': '94303-4760', 'region': 'CA', 'country': 'US'}]",-122.110301,37.4174901
-122.1071572,37.4169345,f02feb0c-f618-4fee-a52c-c889591ba6af,1,"[{'property': '', 'dataset': 'meta', 'record_id': '114996058512793', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Cubberly High School, Palo Alto, CA', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': None}",0.5662921348314607,['http://www.cityofpaloalto.org/gov/depts/csd/facilities/cubberley.asp'],['https://www.facebook.com/114996058512793'],,,,"[{'freeform': 'Middlefield Road', 'locality': 'Palo Alto', 'postcode': '94303', 'region': 'CA', 'country': 'US'}]",-122.1071572,37.4169345
-122.1071008,37.4173118,d24f0c41-1605-4083-8d5a-9340bad7d5be,1,"[{'property': '', 'dataset': 'meta', 'record_id': '156009587885100', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Cubberley School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'elementary_school'], dtype=object)}",0.9784508333782836,['http://cubberley1965.org/'],['https://www.facebook.com/156009587885100'],,['+17345855605'],,"[{'freeform': '4120 Middlefield Rd', 'locality': 'Palo Alto', 'postcode': '94303-4741', 'region': 'CA', 'country': 'US'}]",-122.1071008,37.4173118
-122.1003243,37.4024603,6ed0b49a-320a-4917-84ae-4be965a03ebb,1,"[{'property': '', 'dataset': 'meta', 'record_id': '108166682193481', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.909823677581864, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '844424933951910', 'update_time': '2025-05-20T04:17:30.947Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Mark Sowlakis Clarinet & Saxophone Lessons', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['music_school', 'elementary_school'], dtype=object)}",0.9792594458438287,['https://www.marksowlakis.com/'],['https://www.facebook.com/108166682193481'],,['+14153854841'],,"[{'freeform': '186 College Ave', 'locality': 'Mountain View', 'postcode': '94040-1513', 'region': 'CA', 'country': 'US'}]",-122.1003243,37.4024603
-122.093343,37.398547,10398a5d-fee9-40e0-8488-33a3b8d07140,1,"[{'property': '', 'dataset': 'meta', 'record_id': '198276460524139', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': 'Community Gatepath', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'social_service_organizations'], dtype=object)}",0.24215246636771304,['https://abilitypath.org'],['https://www.facebook.com/198276460524139'],,['+16509382252'],,"[{'freeform': '266 Escuela Ave', 'locality': 'Mountain View', 'postcode': '94040-1813', 'region': 'CA', 'country': 'US'}]",-122.093343,37.398547
-122.0840234,37.403291,8abf339f-d4d2-41f4-916a-6ebb4851394e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '254246101259067', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Mountain View Whisman School District', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['elementary_school', 'middle_school'], dtype=object)}",0.9784508333782836,['http://www.mvwsd.org/'],['https://www.facebook.com/254246101259067'],,['+16505263500'],,"[{'freeform': '750 San Pierre Way', 'locality': 'Mountain View', 'postcode': '94043-3133', 'region': 'CA', 'country': 'US'}]",-122.0840234,37.403291
-122.096935,37.415378,b19fa503-ee5b-46b0-9caf-e36ddc7d1d75,1,"[{'property': '', 'dataset': 'meta', 'record_id': '964349043710685', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Step By Step Performing Arts Studio', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['theatre', 'accountant'], dtype=object)}",0.7548172757475083,['https://www.mellowtonesvocalstudio.com/step-by-step-summer-program.html'],['https://www.facebook.com/964349043710685'],,['+15107018144'],,"[{'freeform': '825 Independence Ave', 'locality': 'Mountain View', 'postcode': '94043-2301', 'region': 'CA', 'country': 'US'}]",-122.096935,37.415378
-122.1191748,37.4216031,61e2963c-d765-4531-afdc-76d3e4d3451e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '103830986322602', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'Palo Alto Chinese School', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['education', 'chinese_restaurant'], dtype=object)}",0.9297091412742382,['http://www.paloaltochineseschool.org'],['https://www.facebook.com/103830986322602'],,['+16503293700'],,"[{'freeform': '480 E Meadow Dr', 'locality': 'Palo Alto', 'postcode': '94306-3622', 'region': 'CA', 'country': 'US'}]",-122.1191748,37.4216031
-122.11361,37.42332,5079e36d-8208-4f7d-9993-968a35ee224e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '60948300652', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Palo Alto City Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': None}",0.7548172757475083,['http://library.cityofpaloalto.org/'],['https://www.facebook.com/60948300652'],,['+16503292436'],,"[{'freeform': '3700 Middlefield Rd', 'locality': 'Palo Alto', 'postcode': '94303-4714', 'region': 'CA', 'country': 'US'}]",-122.11361,37.42332
-122.1127581,37.422249,a46ff827-604e-4300-ae7d-01168f91a9d0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '792913704159809', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Mitchell Park Library', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['park', 'central_government_office'], dtype=object)}",0.9784508333782836,['http://www.cityofpaloalto.org/gov/depts/lib/branches/mitchell_park.asp'],['https://www.facebook.com/792913704159809'],,['+16503292436'],,"[{'freeform': '3700 Middlefield Rd', 'locality': 'Palo Alto', 'postcode': '94303-4714', 'region': 'CA', 'country': 'US'}]",-122.1127581,37.422249
-122.102655,37.423147,0075d0df-446f-4783-9143-a7cbce4c9136,1,"[{'property': '', 'dataset': 'meta', 'record_id': '272408906175893', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Czech School of California', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['community_services_non_profits', 'education'], dtype=object)}",0.5662921348314607,['https://czechschoolcalifornia.com/'],['https://www.facebook.com/272408906175893'],,['+16505566980'],,"[{'freeform': 'Cubberley Community Center, 4000 Middlefield Rd', 'locality': 'Palo Alto', 'postcode': '94303-4700', 'region': 'CA', 'country': 'US'}]",-122.102655,37.423147
-122.116952,37.433117,25b19544-f8ec-4f09-82b6-5fad7d6b72fe,1,"[{'property': '', 'dataset': 'meta', 'record_id': '600685543396645', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Little Free Library of Palo Alto - #10346', 'common': None, 'rules': None}","{'primary': 'library', 'alternate': array(['landmark_and_historical_building', 'fountain'], dtype=object)}",0.39614373356704646,['http://noduedates.tumblr.com'],['https://www.facebook.com/600685543396645'],,,,"[{'freeform': '3218 Louis Rd', 'locality': 'Palo Alto', 'postcode': '94303-4117', 'region': 'CA', 'country': 'US'}]",-122.116952,37.433117
-122.0995784,37.4292857,be8336d3-971b-4d6a-8828-090f5be0d312,1,"[{'property': '', 'dataset': 'meta', 'record_id': '100578399649055', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9300613496932515, 'between': None}]","{'primary': ""Chess Queen's Club"", 'common': None, 'rules': None}","{'primary': 'school', 'alternate': None}",0.9300613496932515,['https://www.chessqueensclub.com/'],['https://www.facebook.com/100578399649055'],,['+16508889080'],,"[{'freeform': '2672 Bayshore Pkwy', 'locality': 'Mountain View', 'postcode': '94043-1001', 'region': 'CA', 'country': 'US'}]",-122.0995784,37.4292857
-122.06853,37.35878,25069960-3e2d-4852-9406-1d9a6b175dc4,1,"[{'property': '', 'dataset': 'meta', 'record_id': '120793604697105', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'MVHS Robotics Lab', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['high_school', 'print_media'], dtype=object)}",0.9297091412742382,['http://mvhsoracle.com/'],['https://www.facebook.com/120793604697105'],,,,"[{'freeform': '3535 Truman Ave', 'locality': 'Mountain View', 'postcode': '94040', 'region': 'CA', 'country': 'US'}]",-122.06853,37.35878
-122.044843,37.356967,4b8bdfab-1a7a-495a-a1b6-4f732f466615,1,"[{'property': '', 'dataset': 'meta', 'record_id': '214080885334906', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': 'AA Driving Ventures', 'common': None, 'rules': None}","{'primary': 'school', 'alternate': array(['auto_company', 'car_rental_agency'], dtype=object)}",0.24215246636771304,['http://www.tagsystems.com.au/index.html'],['https://www.facebook.com/214080885334906'],,['+14088588323'],,"[{'freeform': '1147 Pomegranate Ct', 'locality': 'Sunnyvale', 'postcode': '94087-2330', 'region': 'CA', 'country': 'US'}]",-122.044843,37.356967
