plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-121.864959,37.252177,f215a797-fcdf-42cc-885c-4549621b1dae,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949956349040', 'update_time': '2025-05-02T23:31:51.487Z', 'confidence': 0.77, 'between': None}
 {'property': '/properties/existence', 'dataset': 'meta', 'record_id': '159915757375536', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.900247191011236,['https://tools.usps.com/locations/details/1375807?utm_source=website-url&utm_medium=search&utm_campaign=yext'],,,['8002758777'],,"[{'freeform': '925 Blossom Hill Rd, Ste 1407', 'locality': 'San Jose', 'postcode': '95123', 'region': 'CA', 'country': 'US'}]",-121.864959,37.252177
-121.830448,37.251177,83deade1-dbea-4825-bbfa-308d6da59406,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1655548404668476', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['college_university', 'shipping_center'], dtype=object)}",0.9297091412742382,['https://www.usps.com'],['https://www.facebook.com/1655548404668476'],,['+18002758777'],,"[{'freeform': '444 Blossom Hill Rd', 'locality': 'San Jose', 'postcode': '95123-1608', 'region': 'CA', 'country': 'US'}]",-121.830448,37.251177
-121.6466578,37.1204607,1b9066fd-5abd-4beb-b223-fd78016d46d7,1,"[{'property': '', 'dataset': 'meta', 'record_id': '391812704357617', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9204819277108434, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['college_university'], dtype=object)}",0.9204819277108434,['https://www.usps.com'],['https://www.facebook.com/391812704357617'],,['+18002758777'],,"[{'freeform': '16600 Monterey St', 'locality': 'Morgan Hill', 'postcode': '95037-5100', 'region': 'CA', 'country': 'US'}]",-121.6466578,37.1204607
-121.6539955,37.1300596,1f987096-975f-465e-b2b5-8599eb13bb06,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1508642832701708', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Hill Valley Post Office', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government', 'community_center'], dtype=object)}",0.33766233766233766,,['https://www.facebook.com/1508642832701708'],,['+14087790052'],,"[{'freeform': '5 W Main Ave', 'locality': 'Morgan Hill', 'postcode': '95037-4525', 'region': 'CA', 'country': 'US'}]",-121.6539955,37.1300596
-121.6477272,37.1289841,f9bb859d-cd4a-41a0-bc7d-42b3fc6e801a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '114486078619471', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Santa Clara County Superior Court', 'common': None, 'rules': None}","{'primary': 'courthouse', 'alternate': array(['public_service_and_government',
       'public_and_government_association'], dtype=object)}",0.9784508333782836,['http://www.scscourt.org/general_info/contact/courthouses/southcounty.shtml'],['https://www.facebook.com/114486078619471'],,['+14086955000'],,"[{'freeform': '301 Diana Ave', 'locality': 'Morgan Hill', 'postcode': '95037-4403', 'region': 'CA', 'country': 'US'}]",-121.6477272,37.1289841
-121.7754027,37.2308405,20eec97b-1ddf-4133-b6b7-99cb7fc1d993,1,"[{'property': '', 'dataset': 'meta', 'record_id': '508029469348442', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1688849863434310', 'update_time': '2019-02-19T16:49:46.640Z', 'confidence': 0.77, 'between': None}]","{'primary': 'PostalAnnex+', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['notary_public', 'printing_services'], dtype=object)}",0.9950436916770052,['https://www.postalannex.com/location/san-jose/305/?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=305'],['https://www.facebook.com/508029469348442'],,['+14086291796'],"{'wikidata': None, 'names': {'primary': 'PostalAnnex', 'common': None, 'rules': None}}","[{'freeform': '117 Bernal Rd', 'locality': 'San Jose', 'postcode': '95119-1375', 'region': 'CA', 'country': 'US'}]",-121.7754027,37.2308405
-121.7821769,37.2505804,f47fc8dc-6c1b-4500-9328-863550d0bd36,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1374680882796725', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Consulado General de México en San José', 'common': None, 'rules': None}","{'primary': 'embassy', 'alternate': array(['public_and_government_association', 'secretarial_services'],
      dtype=object)}",0.9784508333782836,['http://consulmex.sre.gob.mx/sanjose/'],['https://www.facebook.com/1374680882796725'],,['+14088562840'],,"[{'freeform': '302 Enzo Dr', 'locality': 'San Jose', 'postcode': '95138-1801', 'region': 'CA', 'country': 'US'}]",-121.7821769,37.2505804
-121.5876267,37.0145517,7fc3b885-a747-4b87-98ca-960ee9d92e27,1,"[{'property': '', 'dataset': 'meta', 'record_id': '867538769993935', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9204819277108434, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['credit_union', 'passport_and_visa_services'], dtype=object)}",0.9204819277108434,['https://www.usps.com'],['https://www.facebook.com/867538769993935'],,['+18002758777'],,"[{'freeform': '825 1st St', 'locality': 'Gilroy', 'postcode': '95020-4815', 'region': 'CA', 'country': 'US'}]",-121.5876267,37.0145517
-121.571534,37.009155,55ab0d69-f267-4bb8-b4e0-74fb0d8bfe00,1,"[{'property': '', 'dataset': 'meta', 'record_id': '150541811636721', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'Old Post Office', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government', 'central_government_office'],
      dtype=object)}",0.9415384615384615,['http://www.usps.com'],['https://www.facebook.com/150541811636721'],,,,"[{'freeform': '100 4th St', 'locality': 'Gilroy', 'postcode': '95020-5113', 'region': 'CA', 'country': 'US'}]",-121.571534,37.009155
-121.5711374,37.0095525,094067b9-d993-41cd-a4b0-b250f821e8c9,1,"[{'property': '', 'dataset': 'meta', 'record_id': '455844104589709', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government', 'college_university'],
      dtype=object)}",0.9297091412742382,['https://www.usps.com'],['https://www.facebook.com/455844104589709'],,['+18002758777'],,"[{'freeform': '100 4th St', 'locality': 'Gilroy', 'postcode': '95020-5113', 'region': 'CA', 'country': 'US'}]",-121.5711374,37.0095525
-121.6067934,37.0860404,5b5aa6e1-9cf7-4543-ab20-66e9a58bbfb8,1,"[{'property': '', 'dataset': 'meta', 'record_id': '143054936026586', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Post Office-San Martin', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government'], dtype=object)}",0.5662921348314607,['https://tools.usps.com/find-location.htm?y_source=1_MzM4NTAxMy00NDAtbG9jYXRpb24ud2Vic2l0ZQ==&searchRadius=10&address=95046&locationType=po'],['https://www.facebook.com/143054936026586'],,['+14086830429'],,"[{'freeform': '200 E San Martin Ave', 'locality': 'San Martin', 'postcode': '95046-4001', 'region': 'CA', 'country': 'US'}]",-121.6067934,37.0860404
-122.2021241,37.4312844,ccc67198-11ed-4f18-9d39-52fe326ba826,1,"[{'property': '', 'dataset': 'meta', 'record_id': '398353887035583', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Post Office-West Menlo Park', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['freight_and_cargo_service', 'central_government_office'],
      dtype=object)}",0.39614373356704646,['http://www.usps.com'],['https://www.facebook.com/398353887035583'],,['+16508545536'],,"[{'freeform': '2120 Avy Ave', 'locality': 'Menlo Park', 'postcode': '94025-6518', 'region': 'CA', 'country': 'US'}]",-122.2021241,37.4312844
-122.2019346,37.4316035,023cce10-9905-461c-90a4-11bedb7310f2,1,"[{'property': '', 'dataset': 'meta', 'record_id': '124845264237098', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956379234', 'update_time': '2025-05-03T05:21:03.690Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government', 'professional_services'],
      dtype=object)}",0.9950436916770052,['http://www.usps.com'],['https://www.facebook.com/124845264237098'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '2120 Avy Ave', 'locality': 'Menlo Park', 'postcode': '94025-6518', 'region': 'CA', 'country': 'US'}]",-122.2019346,37.4316035
-122.1688116,37.4243666,02d8a611-cb6b-47f5-86ac-33e5b95ebeae,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1577211382499481', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956379235', 'update_time': '2025-05-03T05:21:03.690Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_and_government_association', 'central_government_office'],
      dtype=object)}",0.9950436916770052,['http://www.usps.com'],['https://www.facebook.com/1577211382499481'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '531 Lasuen Mall', 'locality': 'Stanford', 'postcode': '94305-3003', 'region': 'CA', 'country': 'US'}]",-122.1688116,37.4243666
-122.172178,37.440952,bfee1f0b-9a38-4752-9505-54b61c94c5f2,1,"[{'property': '', 'dataset': 'meta', 'record_id': '155372214501071', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government', 'travel'], dtype=object)}",0.39614373356704646,['https://tools.usps.com/find-location.htm?y_source=1_MzM3NjM1OS00NDAtbG9jYXRpb24ud2Vic2l0ZQ==&searchRadius=10&address=94304&locationType=po'],['https://www.facebook.com/155372214501071'],,['+18002758777'],,"[{'freeform': '345 Stanford Shopping Ctr', 'locality': 'Palo Alto', 'postcode': '94304', 'region': 'CA', 'country': 'US'}]",-122.172178,37.440952
-122.01521426439285,37.26628973516611,6c7a058b-7e66-4f20-b2c6-d246ea59dbe1,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949956367615', 'update_time': '2025-05-03T01:42:52.917Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.77,['https://tools.usps.com/locations/details/1380804?utm_source=website-url&utm_medium=search&utm_campaign=yext'],,,['8002758777'],,"[{'freeform': '19630 Allendale Ave', 'locality': 'Saratoga', 'postcode': '95070', 'region': 'CA', 'country': 'US'}]",-122.01521426439285,37.26628973516611
-122.0539175,37.3231564,7cb2bcb6-67ce-412f-8cbb-f548957b159a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '101525849916462', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Post Office', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_and_government_association',
       'public_service_and_government'], dtype=object)}",0.5662921348314607,['http://www.usps.com'],['https://www.facebook.com/101525849916462'],,,,"[{'freeform': '21701 Stevens Creek Blvd', 'locality': 'Cupertino', 'postcode': '95014-1119', 'region': 'CA', 'country': 'US'}]",-122.0539175,37.3231564
-122.0541166,37.3233627,3bc625ff-0d61-4500-8827-ee902dea708c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '943782232335018', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956364991', 'update_time': '2025-05-03T01:23:41.960Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government'], dtype=object)}",0.9950436916770052,['https://www.usps.com'],['https://www.facebook.com/943782232335018'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '21701 Stevens Creek Blvd', 'locality': 'Cupertino', 'postcode': '95014-1119', 'region': 'CA', 'country': 'US'}]",-122.0541166,37.3233627
-122.0665864,37.3364529,1e4a6608-6812-476a-ad22-965135002fe8,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1624872481093995', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1688849863434095', 'update_time': '2019-02-19T16:49:46.640Z', 'confidence': 0.77, 'between': None}]","{'primary': 'PostalAnnex+', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['notary_public', 'printing_services'], dtype=object)}",0.9950436916770052,['https://www.postalannex.com/location/los-altos/3030/?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=3030'],['https://www.facebook.com/1624872481093995'],,['+14084810580'],"{'wikidata': None, 'names': {'primary': 'PostalAnnex', 'common': None, 'rules': None}}","[{'freeform': '2310 Homestead Rd', 'locality': 'Los Altos', 'postcode': '94024-7300', 'region': 'CA', 'country': 'US'}]",-122.0665864,37.3364529
-122.03383415937424,37.35163312736952,867a1ecc-3917-47ef-b0d6-d1c7811f8903,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949956354765', 'update_time': '2025-05-03T00:01:20.760Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.77,['https://tools.usps.com/locations/details/1362595?utm_source=website-url&utm_medium=search&utm_campaign=yext'],,,['8002758777'],,"[{'freeform': '526 W Fremont Ave', 'locality': 'Sunnyvale', 'postcode': '94087', 'region': 'CA', 'country': 'US'}]",-122.03383415937424,37.35163312736952
-121.9947769,37.3387,332c9fad-036e-42a4-9c6b-1dd6f67aa595,1,"[{'property': '', 'dataset': 'meta', 'record_id': '726229470836363', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '844424931390526', 'update_time': '2015-07-20T17:24:20.317Z', 'confidence': 0.77, 'between': None}]","{'primary': 'PostalAnnex+', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['notary_public', 'printing_services'], dtype=object)}",0.9950436916770052,['https://www.postalannex.com/location/santa-clara/5006/?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=5006'],['https://www.facebook.com/726229470836363'],,['+14085579401'],"{'wikidata': None, 'names': {'primary': 'PostalAnnex', 'common': None, 'rules': None}}","[{'freeform': '3561 Homestead Rd', 'locality': 'Santa Clara', 'postcode': '95051-5161', 'region': 'CA', 'country': 'US'}]",-121.9947769,37.3387
-122.08640527729585,37.35433879031936,4c46d250-ea72-4ec8-b57d-3f4e0f5a4312,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949956379213', 'update_time': '2025-05-03T05:21:03.690Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.77,['https://tools.usps.com/locations/details/1440936?utm_source=website-url&utm_medium=search&utm_campaign=yext'],,,['8002758777'],,"[{'freeform': '1525 Miramonte Ave', 'locality': 'Los Altos', 'postcode': '94024', 'region': 'CA', 'country': 'US'}]",-122.08640527729585,37.35433879031936
-122.0863993,37.3543804,9de3682d-b725-48fc-8f11-845b31ca013b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '194972430563480', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'USPS Collection Point', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['food_delivery_service', 'storage_facility'], dtype=object)}",0.7548172757475083,['http://www.usps.com/'],['https://www.facebook.com/194972430563480'],,['+18002758777'],,"[{'freeform': '1525 Miramonte Ave', 'locality': 'Los Altos', 'postcode': '94024-9001', 'region': 'CA', 'country': 'US'}]",-122.0863993,37.3543804
-122.137757,37.403644,81f29c5f-09f8-47ba-b067-f724b9691e6d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '120366111635314', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'USPS Collection Point', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['food_delivery_service', 'storage_facility'], dtype=object)}",0.4929396662387677,['https://www.usps.com'],['https://www.facebook.com/120366111635314'],,['+18002758777'],,"[{'freeform': '3801 Miranda Ave', 'locality': 'Palo Alto', 'postcode': '94304-1207', 'region': 'CA', 'country': 'US'}]",-122.137757,37.403644
-122.1316688,37.4174584,934fc645-1338-4897-9913-9f3e95944a4d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '134959809889464', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1407374884627725', 'update_time': '2015-06-10T23:20:29.430Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Greenmail', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['notary_public', 'public_service_and_government'], dtype=object)}",0.987563061757031,['http://www.greenmail.com/welcome.asp?t=2&'],['https://www.facebook.com/134959809889464'],,['+16504942660'],,"[{'freeform': '3790 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94306', 'region': 'CA', 'country': 'US'}]",-122.1316688,37.4174584
-122.160557,37.437837,75f072bf-71cc-4a4e-84f8-f60b2ac2e2aa,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949960318831', 'update_time': '2021-05-17T19:19:38.203Z', 'confidence': 0.77, 'between': None}]","{'primary': 'UPS Access Point location', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.77,['https://locations.ups.com/ca/paloalto/access-point-location-170569.html'],,,['6503222554'],,"[{'freeform': '855 El Camino Real', 'locality': 'Palo Alto', 'postcode': '94301', 'region': 'CA', 'country': 'US'}]",-122.160557,37.437837
-122.1424489,37.4269712,f0dfc8c4-fc88-4bb2-824d-4f8e5f840acd,1,"[{'property': '', 'dataset': 'meta', 'record_id': '274485196348991', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'Palo Alto Courthouse', 'common': None, 'rules': None}","{'primary': 'courthouse', 'alternate': array(['public_and_government_association', 'central_government_office'],
      dtype=object)}",0.9297091412742382,['http://www.sccsuperiorcourt.org'],['https://www.facebook.com/274485196348991'],,['+16504623800'],,"[{'freeform': '270 Grant Ave', 'locality': 'Palo Alto', 'postcode': '94306-1908', 'region': 'CA', 'country': 'US'}]",-122.1424489,37.4269712
-122.1423836,37.42695,71603c31-7b9d-4341-9918-159e09d2c2ea,1,"[{'property': '', 'dataset': 'meta', 'record_id': '150076435048520', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Santa Clara County Superior Court', 'common': None, 'rules': None}","{'primary': 'courthouse', 'alternate': array(['public_service_and_government',
       'public_and_government_association'], dtype=object)}",0.9784508333782836,['http://www.scscourt.org/general_info/contact/courthouses/paloalto.shtml'],['https://www.facebook.com/150076435048520'],,['+16504623800'],,"[{'freeform': '270 Grant Ave', 'locality': 'Palo Alto', 'postcode': '94306-1908', 'region': 'CA', 'country': 'US'}]",-122.1423836,37.42695
-122.1439574,37.4286663,9ead4d55-68aa-4b82-94b7-e7fc6490b192,1,"[{'property': '', 'dataset': 'meta', 'record_id': '126236470783454', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956379229', 'update_time': '2025-05-03T05:21:03.690Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['professional_services'], dtype=object)}",0.9950436916770052,['http://www.usps.com'],['https://www.facebook.com/126236470783454'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '265 Cambridge Ave', 'locality': 'Palo Alto', 'postcode': '94306-5700', 'region': 'CA', 'country': 'US'}]",-122.1439574,37.4286663
-122.139653,37.426216,4d089f33-ec3b-4335-a5f6-3c3c6cd1ae8a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '425279840991186', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Royal Danish Consulate', 'common': None, 'rules': None}","{'primary': 'embassy', 'alternate': array(['public_service_and_government', 'shopping'], dtype=object)}",0.5662921348314607,,['https://www.facebook.com/425279840991186'],,['+16505433186'],,"[{'freeform': '200 Page Mill Rd', 'locality': 'Palo Alto', 'postcode': '94306-2060', 'region': 'CA', 'country': 'US'}]",-122.139653,37.426216
-122.051349,37.354018,e8e70287-8735-41a5-9160-cff749d7a5fc,1,"[{'property': '', 'dataset': 'meta', 'record_id': '426063877600132', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'US Post Office', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['shipping_center', 'public_and_government_association'],
      dtype=object)}",0.33766233766233766,['http://www.usps.com'],['https://www.facebook.com/426063877600132'],,,,"[{'freeform': '1241 S Mary Ave', 'locality': 'Sunnyvale', 'postcode': '94087-2203', 'region': 'CA', 'country': 'US'}]",-122.051349,37.354018
-122.0777522,37.3930289,7d11cf3d-c770-4b82-bbfb-849ce3957e5d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1629947307266394', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956379219', 'update_time': '2025-05-03T05:21:03.690Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government',
       'public_and_government_association'], dtype=object)}",0.9950436916770052,['http://www.usps.com'],['https://www.facebook.com/1629947307266394'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '211 Hope St', 'locality': 'Mountain View', 'postcode': '94041-1306', 'region': 'CA', 'country': 'US'}]",-122.0777522,37.3930289
-122.02939,37.36668,caa4c4b0-9d99-4572-9624-d62fcff2cf92,1,"[{'property': '', 'dataset': 'meta', 'record_id': '390601737802096', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['college_university'], dtype=object)}",0.33766233766233766,['https://www.usps.com'],['https://www.facebook.com/390601737802096'],,['+18002758777'],,"[{'freeform': '121 E El Camino Real', 'locality': 'Sunnyvale', 'postcode': '94087-1937', 'region': 'CA', 'country': 'US'}]",-122.02939,37.36668
-122.05776349471307,37.412249565399875,43ab0c38-2418-406b-98f2-c7be10e0cb22,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949956379218', 'update_time': '2025-05-03T05:21:03.690Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.77,['https://tools.usps.com/locations/details/1440598?utm_source=website-url&utm_medium=search&utm_campaign=yext'],,,['8002758777'],,"[{'freeform': '67 N Akron Dr', 'locality': 'Mountain View', 'postcode': '94035', 'region': 'CA', 'country': 'US'}]",-122.05776349471307,37.412249565399875
-122.0577674,37.4122512,a3117450-db20-4566-89b8-27fcf9e3a256,1,"[{'property': '', 'dataset': 'meta', 'record_id': '719125718233361', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Post Office-Moffett Field', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['attractions_and_activities', 'professional_services'],
      dtype=object)}",0.39614373356704646,['http://www.usps.com'],['https://www.facebook.com/719125718233361'],,['+16509606851'],,"[{'freeform': '67 N Akron Dr', 'locality': 'Mountain View', 'postcode': '94035-8800', 'region': 'CA', 'country': 'US'}]",-122.0577674,37.4122512
-122.017603,37.4117028,6d6b5fa5-72a6-4745-bcd1-a72960bf2f3d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1466006497049103', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['social_service_organizations'], dtype=object)}",0.9297091412742382,['https://www.usps.com'],['https://www.facebook.com/1466006497049103'],,['+18002758777'],,"[{'freeform': '209 E Java Dr', 'locality': 'Sunnyvale', 'postcode': '94089-1031', 'region': 'CA', 'country': 'US'}]",-122.017603,37.4117028
-122.01714,37.4120016,67156953-fb6e-4357-951d-cb5def79150c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '426075270880938', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Sunnyvale Post Office 209', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.4929396662387677,,['https://www.facebook.com/426075270880938'],,,,"[{'freeform': '209 E Java Dr', 'locality': 'Sunnyvale', 'postcode': '94088-8000', 'region': 'CA', 'country': 'US'}]",-122.01714,37.4120016
-121.992601,37.408302,1cb71e19-37d9-4c43-88ce-0a7500ca8b2a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '511451565574175', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Cultural Center of Taipei Economic and Cultural Office in San Francisco', 'common': None, 'rules': None}","{'primary': 'embassy', 'alternate': array(['central_government_office', 'public_service_and_government'],
      dtype=object)}",0.4929396662387677,['http://www.roc-taiwan.org/us/sfo'],['https://www.facebook.com/511451565574175'],,['+14087470394'],,"[{'freeform': '1269 Forgewood Ave', 'locality': 'Sunnyvale', 'postcode': '94089-2216', 'region': 'CA', 'country': 'US'}]",-121.992601,37.408302
